"142","1","Jl. Nursijan no 43","2","1","8.67E+08","90","58","1","3","2","1300.00",,"Deskripsi
  JUAL RUMAH MINIMALIS PADASUKA BANDUNG TIPE GOLD (VIEW KOTA BANDUNG)
  Punya rumah atau peristirahatan dengan view kota bandung di wilayah yg sejuk namun masih didekat kota Bandung??
 
 Harga terjangkau??
 
 
 
 Bandung City Light persembahan dari PT.PERTWILAND ft Prpoerty Lovers menghadirkan bagi anda yg menginginkan kesejukan n view kota bandung setiap saat
 
 
 
 - View kota Bandung
 
 - 25 menit ke Gasibu
 
 - 10 menit ke Jl Suci
 
 - 10 menit ke terminal Cicaheum
 
 - 15 menit ke Universitas ternama
 
 
 
 Yersedia 2 type
 
 Gold - 800000000aan
 
 Platinum - 900000000aan
 
 
 
 Penjualan yg sangat cepat, dalam 1x launching langsung terjual 60unit dri 80 unit, kini hanya tersedia belasan unit lagi...
 
 
 
 Apakah anda salah satu yg beruntung mendapatkannya dengan harga terjangkau atau lewat begitu saja??
 
 
 
 Segera hubungi marketing terbaik kami untuk informasi dan survey 
 
 Terimakasih
 
 
 
 Best regards
 
 
 
 Info :
 
 Pramadi ? 
 
 0878.2288.1155 (XL, WA) 
 
 0812.8558.1155 (Telkomsel)
  ",NULL,NULL,"1","1",NULL,"1",NULL,"1",NULL,"1","1","1","1","22","3","2","1","4","2"
"143","1","Jl. Uranus no 11","4","2","1.90E+09","151","150","2","3","3","0.00",,"Deskripsi
  Sayap Dago Bandung cluster dekat itb Bandung
  lokasi strategis area dago bandung. komplek cluster one gate system. lingkungan bagus, aman dan nyaman. rumah siap huni, ada taman belakang. cocok untuk yg punya mobilitas tinggi d sekitar dago/ ITB. harga nego. siapa cepat dia dapat
 
 
 
 TipeRumah
 
 Luas bangunan150
 
 Luas tanah151
 
 Kamar tidur3
 
 Kamar Mandi3
 
 Lantai2
 
 Fasilitas
 
 CarportGarden
 
 SertifikasiSHM - Sertifikat Hak Milik
 
 Alamat lokasidago, cigadung, akuntansi, biologi, farmakologi, anatomi, delta, gama, beta, lamda, parasitologi, ekologi
 
 
 
 Rp 1.900.000.0003 KT - 3 KM - 150 m2
 
 sayap dago Bandung, cluster, dekat ITB
  ","1","1",NULL,NULL,"1","1","1","1",NULL,"1","1",NULL,"1","12","1","3","6","4","2"
"144","1","Jl. Galaksi Sel I no 6","3","4","1.25E+10","930","515","2","4","4","3500.00",,"Deskripsi
  Dijual Rumah Dadali Raya
  Dijual Rumah Dadali Raya
 
 Luas Tanah 930m
 
 Luas Bangunan 515m2
 
 2 Lantai
 
 Sertifikat Hak Milik
 
 Air PDAM
 
 Listrik 4400w
 
 Kamar Tidur 4+1
 
 Kamar Mandi 3+1
 
 Rp. 12,5M (nego)
  ","1",NULL,"1",NULL,"1","1","1","1","2","2","1","1","1","12","1","2","1","4","1"
"145","1","Jl. Penyu no 11, Turangga","2","4","6.10E+08","70","48","1","2","2","1300.00",,"Deskripsi
  Hunian keluarga Casa Cipamokolan Bandung,banyak Bonus dan Diskon
  CASA CIPAMOKOLAN LIVING
 
 
 
 Lokasi Strategis:
 
 Selling point:
 
 - Jalan depan rumah lebar 2 mobil
 
 - Lokasi sudah ramai penduduk dan perumahan
 
 - Berada di lokasi Bandung Timur yang sedang berkembang
 
 - 800 meter ke Jalan utama Soekarno Hatta
 
 - 5 menit ke kawasan pendidikan (TK, SD, SMP, SMA)
 
 - 5 menit ke Borma Cipamokolan
 
 - 5 menit ke RS Al-Islam
 
 - 5 menit ke Polsek Rancasari
 
 - 10 menit ke stadion GBLA
 
 - 10 menit ke Summarecon
 
 - 10 menit ke Gerbang Tol Gedebage
 
 - 10 menit ke Metro Indah Mall
 
 - Bebas banjir 
 
 
 
 Bangunan Exclusive 2 Lantai
 
 Hanya 12 Unit
 
 Type 54
 
 2 Lantai
 
 LT: 70-100
 
 KT: 2
 
 KM: 2
 
 - Bisa KPR DP 10%
 
 - Bisa cash dan cash bertahap 6X
 
 - Harga sudah all in (diluar biaya KPR)
 
 
 
 Bonus Konsumen
 
 KONSUMEN CASH KERAS
 
 - Potongan harga 75 juta (khusus promo 3 pembeli pertama)
 
 - Potongan harga 50 juta (setelah promo 3 pembeli pertama)
 
 - Kitchen set 
 
 - Water heater
 
 
 
 KONSUMEN CASH BERTAHAP
 
 - Potongan harga 35 juta (khusus promo 3 pembeli pertama)
 
 - Potongan harga 20 juta (setelah promo 3 pembeli pertama)
 
 - Kitchen set
 
 
 
 mesin cuci, kompor tanam all konsumen baik KPR/Cash/Cash bertahap
 
 
 
  more info hubungi :
 
 LUCKY
 
 Call/WA: 087777265290
  ","1",NULL,"1",NULL,"1","1",NULL,"1",NULL,"1","1",NULL,"1","22","1","2","1","3","2"
"146","1","Jl. Babakan Irigasi 6","3","5","3.90E+08","100","75","1","2","1","1300.00",,"Deskripsi
  Dijual rumah 100m2 di riung bandung cipamokolan 390000000 jarang ada
  dijual rumah di riung bandung
 
 luas tanah 100
 
 luas bangunan 75 
 
 2 kamar tidur 
 
 1 kamar mandi
 
 390000000 nego
  ",NULL,NULL,NULL,"1","1",NULL,"1","1",NULL,"1","1","1","1","10","3","3","1","3","1"
"147","1","Jl. Jatay Dalam V no 87","6","5","1.05E+10","1099","600","1","7","4","5500.00",,"Deskripsi
  Jual Rumah Vila di Bandung Utara
  Dijual rumah mewah di area wisata Bandung Utara yang unik. Udara segar dan nyaman. Investasi properti yang sangat menguntungkan serta nyaman untuk dihuni.
 
 
 
 Informasi lebih lanjut, hubungi:
 
 Holil DutaPro
 
 081 320 688 660
 
 WA: 085 846 577 477
  ",NULL,NULL,"1","1","1",NULL,"1","1","4","5","1","1","1","1","4","2","3","3","2"
"148","1","Jl. Cibangkong no 152","3","1","1.70E+09","120","170","1","3","2","1300.00",,"Deskripsi
  Dijual rumah di Bandung Timur Regency cluster baru di belakang Ubertos
  Dijual rumah di cluster baru BTR (Bandung Timur regency)
 
 
 
 Lokasi sangat strategis di Bandung Timur
 
 Memiliki One Gate System
 
 
 
 Berada di belakang UBERTOS (Ujung Berung Town Square), mau belanja dan hiburan tinggal jalan kaki
 
 
 
 Memiliki mesjid besar di dalam cluster
 
 
 
 Dekat dengan pasar ujung berung, pusat oleh2 kartika sari, brownis amanda
 
 
 
 Akses jalan antar kota (jatinangor, sumedang, garut, tasik)
 
 
 
 Dekat dengan tol gedebage
  ","1","1","1",NULL,"1","1",NULL,"1",NULL,"1","1","1","1","9","1","2","6","4","2"
"150","1","Jl. Cingised no 5","5","4","1.50E+10","640","850","2","8","6","3500.00",,"Deskripsi
  Dijual Rumah di Daerah Sutami, Bandung Utara.
  Dijual Rumah di daerah Sutami - Bandung Utara.
 
 Lt 640m / Lb 850m, shm, 8+1kt, 6+1km, garasi 3 mobil, carport 4 mobil, listrik 3300w, air jet pump, semi furnish, dekat ke setrasari mall + kampus maranatha + tol pasteur, lingkungan elit.
 
 Harga Rp 15M.
 
 
 
 Support Banking by BCA, Panin, UOB, May Bank, Permata, OCBC Nisp, CIMB Niaga, Muamalat, Danamon.
 
 
 
 More info :
 
 Gerry ""GM Property""
 
 Tlp/WA : wa.me/6281910118921
 
 Personal Web : gerrygmpro.agent.co.id
  ",NULL,"1","1",NULL,"1","1",NULL,NULL,"3","4","1","1","1","3","1","2","3","3","2"
"151","1","Jl. Pinus Barat no 87","3","4","4.50E+08","94","94","2","3","2","1300.00",,"Deskripsi
  Rumah Murah, Dijual Cepat
  Turun harga 450juta nego
 
 
 
 Komplek RIUNG BANDUNG
 
 Blok KEMAKMURAN
 
 Jl.Kemakmuran IVE Blok D 189 IR
 
 Lt.94m
 
 Lb.95m
 
 2KT+1, 2Km
 
 Garasi1, Teras depan, Ruang tamu, Ruang Klrga,Ruang Makan,Dapur, Jemuran
 
 Air jetpump
 
 Listrik 1300
 
 Hadap timur
 
 SHM
 
 Hook position
 
 
 
 Harga awal 550juta nego
 
 
 
 Info hubungi : Nanang CONFIDENT
 
 HP. 08112057898
  ",NULL,"1","1",NULL,"1",NULL,"1",NULL,"1","1","1","1","1","18","1","3","6","3","2"
"152","1","Jl. Ma Eja no 39","3","2","1.80E+10","601","500","1","7","6","30500.00",,"Deskripsi
  Dijual Rumah di Bandung Dekat Pusat Kota Cocok Untuk Bisnis/Investasi
  Dijual Rumah di Bandung
 
 
 
 Luas Tanah 601 m2
 
 Luas Bangunan 500 m2
 
 Dekat Pusat Kota Bandung
 
 Di jalur jalan Utama
 
 Halaman parkir luas
 
 Listrik 32.000 watt
 
 PAM & Jetpump Air Bersih
 
 Cocok untuk Kantor/Mall/Bank dan Supermarket/Restoran
 
 Area Bisnis dan Investasi
 
 Harga 18 Milyar nego
 
 
 
 Info Lebih Lanjut Hubungi :
 
 Global Propertindo
 
 0819 0877 7833 (Call/WA)
 
 
 
 Jika anda membutuhkan bantuan dalam memasarkan unit apartemen dan rumah anda baik sewa maupun jual, silahkan hubungi saya, saya siap membantu anda.
  ",NULL,"1",NULL,"1","1",NULL,"1","1","2","2","1",NULL,"1","11","1","2","3","3","2"
"153","1","Jl. Antapani no 54","3","6","4.99E+08","65","38","1","2","1","1300.00",,"Deskripsi
  Harga Promo 499 juta type 38 di Cherry homes
  Kini hadir Cluster Cherry Homes di Riung Bandung. 
 
 
 
 
 
 Sebuah hunian berjumlah lima unit rumah. 
 
 
 
 Bangunannya dibuat mewah. Terdiri dari Ruang Living Room luas, 2 Kamar Tidur dan 1 Kamar Mandi. 
 
 
 
 
 
 Site plan nya, 2 unit di depan menghadap Jalan Raya Hegar II dan 3 unit di belakangnya, dengan lebar jalan lingkungannya 4 meter. 
 
 
 
 
 
 
 
 Rumah type 38 di depan, luas tanahnya 67 meter. 2 unit.
 
  
 
 
 
 Rumah type 38 di belakang, luas tanahnya 65 meter. Ada 3 unit. 
 
 
 
 Akses masuknya melewati Jalan Riung Hegar II Perumahan Riung Bandung. 
 
 
 
 
 
 Letak Cluster ini, sangat strategis. 
 
 Berada di lingkungan yang representatif. 
 
 
 
 
 
 - 600 meter langsung dari Jalan Soekarno Hatta Bandung. Jalan Besar. Jalan nasional. 
 
 
 
 - 6 Km dari Summarecon Bandung. Perumahan ternama itu. Yang harganya milyaran itu. 
 
 
 
 - 15 menit dari Stasiun kereta api Kiaracondong. 
 
 
 
 - 20 menit dari Terminal Leuwipanjang dan Terminal Cicaheum.
 
 
 
 - 20 menit dari Gerbang Tol Moh Toha dan Gerbang Tol Buah Batu. 
 
 
 
 
 
 Fasilitas lingkungan sangat lengkap. Karena wilayah ini, secara ekonomi sudah maju pesat. 
 
 
 
 Shoping center bertebaran di sekeliling nya. Mulai Alfamart, Indomaret, Borma, Yogya dan Business Center Metro.
 
 Sarana pendidikan didekat Cluster Cherry Homes ini, bejibun. Mulai dari Playgroup, TK, SD, SMP, SMA/SMK hingga Perguruan Tinggi. Semua ada. 
 
 
 
 info hubungi :
 
 ZAINAL
 
 Call/Wa : 082299778899
  ",NULL,"1","1","1",NULL,"1",NULL,"1",NULL,"1","1","1",NULL,"2","1","3","6","2","1"
"154","1","Jl. Lombok no 13","4","5","5.00E+09","326","300","1","4","2","2200.00",,"Deskripsi
  Dijual Rumah di Daerah Ciateul, Bandung Pusat
  Kita co broking antar kantor.
 
 
 
 Dijual Rumah di Daerah Ciateul - Bandung Pusat.
 
 LT 326m / LB 300m, SHM, 4kt, 2km, carport 1 mbl, air jet pump, listrik 2200 watt, hadap timur, lebar muka 10 meter, dekat ke wilayah bisnis automotive, dekat ke alun- alun bandung.
 
 Harga Rp 5M.
 
 
 
 Support Banking by BCA, Panin, UOB, May Bank, Permata, OCBC Nisp, CIMB Niaga, Muamalat, Danamon.
 
 
 
 More info :
 
 Gerry ""GM Property""
 
 Tlp/WA : wa.me/6281910118921
 
 Personal Web : gerrygmpro.agent.co.id
  ","1",NULL,"1",NULL,"1","1",NULL,"1",NULL,"1","1",NULL,"1","8","1","2","6","2","1"
"155","1","Jl. Riung Mulya V","3","1","4.60E+08","108","70","1","3","2","1300.00",,"Deskripsi
  Turun Harga Lagi Dijual Rumah Etnik,Mau Pindah ke Luar Kota
  Lt 108m, Lb 70m satu lantai
 
 Lokasi dekat terminal riung bandung, RS Al Islam, Lotte Mart, MTC dan sekolah.dekat juga ke pintu Tol Gedebage.
 
 Analisa Harga 
 
 Lt 108m x 3 000000 = 324 000000
 
 Lb 70 x 2 000000 = 140 000000
 
 Total = 464 000000
 
 Harga sdh mendekati harga Pasar.Apalagi jalan lebar bisa 2 mobil.Sudah Murah !!!
  ","1",NULL,NULL,"1","1",NULL,"1",NULL,NULL,"1","1","1","1","20","4","2","3","1","3"
"156","1","Jl. Parakan Asri ","8","3","1.60E+09","126","110","1","3","2","2200.00",,"Deskripsi
  Tengah kota Bandung hanya 5 menit ke trans studio mall
  Hanya 5 Menit Ke Tsm , Hotel Horison , Pisset Square
 
 LT : 126m2
 
 LB : 110m2
 
 Hadap : Selatan
 
 Lebar Muka : 10m
 
 Lebar Jalan : 7m
 
 K Tidur : 3+1
 
 K Mandi : 2
 
 R. Makan : Ada
 
 R. Tamu : Ada
 
 R. Keluarga : Ada
 
 Listrik : 2200 wat
 
 Telepon : -
 
 Air : Pam
 
 Jumlah Lantai : 2
 
 Setifikat : SHM
  ","1",NULL,"1","1","1",NULL,"1",NULL,NULL,"2","1","1","1","6","1","2","2","3","2"
"157","1","Jl. Jakarta no 58","3","5","5.00E+09","91","180","2","2","1","2200.00",,"Deskripsi
  Dijual Rumah Hoek Suniaraja, Sumur Bandung, Bandung
  Dijual Rumah Hoek Suniaraja, Sumur Bandung, Bandung
 
 • LT 91
 
 • LB 180
 
 • Listrik 2200
 
 • Air PDAM
 
 • Harga 5 M/nego
 
 
 
 For more information :
 
 Soen Soen
 
 08122332400
 
 Discovery Property
  ","1",NULL,"1","1","1",NULL,"0",NULL,"1","1","1","1","1","9","3","3","2","2","4"
"159","1","Jl. Pungkur no 51","4","3","560000000","160","140","1","4","3","2200.00","081320987142","Rumah baru, nyaman, dan strategis","1","1","1","0","1","1","0","1","1","2","1","0","1","26","1","2","4","2","4"
"160","1","Jl. Srigadis no 52","4","2","750000000","100","150","2","3","2","1300.00","081220917652","Rumah tengah kota, strategis, dan lingkungan nyaman","1","0","0","1","1","1","1","1","0","1","1","1","0","26","2","3","3","4","2"
"161","1","Jl. BKR 87","3","2","2500000000","350","200","1","4","3","3500.00","087896253647","Rumah Strategis","1","1","1","0","1","1","1","1","2","6","1","1","1","26","1","2","6","4","1"
"162","1","Jl. Sukajadi no 134","4","2","3500000000","250","180","1","4","3","3500.00","087897153621","Strategis, cocok untuk buka usaha, pinggir jalan","1","1","1","1","1","0","1","1","1","6","1","1","1","27","1","2","4","2","1"
"163","1","Jl. Cipedes Tengah ","2","4","850000000","160","100","1","3","2","1300.00","087891627635","Strategis, rumah baru","1","1","0","1","1","1","0","1","0","1","1","1","1","27","2","2","6","4","2"
"164","1","Jl. Babakan Jeruk IV","5","3","2500000000","250","200","1","4","3","2200.00","087897625413","Dekat kampus, cocok untuk dijadikan usaha","1","1","0","1","1","0","1","1","1","2","1","1","1","27","1","2","6","4","1"
"165","1","Jl. Gegerkalong Hilir no 671","5","2","1500000000","200","160","1","4","3","2200.00","087898265142","Rumah strategis, jarang ada","1","1","1","1","1","1","1","1","1","2","1","0","1","28","1","2","4","3","4"
"166","1","Jl. Sarijadi Raya no 51","4","3","950000000","160","200","2","4","3","2200.00","089762517381","Rumah baruy, strategis, jarang ada","1","1","0","0","1","1","1","1","1","1","1","0","1","28","1","2","7","1","3"
"167","1","Jl. Sari Endah no 41","5","3","1500000000","180","300","2","5","4","2200.00","087816527112","Rumah tengah kota, asri, aman","1","1","0","0","1","1","1","1","2","1","0","1","1","28","1","3","6","4","1"
"168","1","Jl. Nias 81","2","4","2500000000","300","200","1","4","3","3500.00","0878927651452","Rumah tengah kota, cocok untuk buka usaha","1","1","0","0","1","0","1","1","2","6","1","0","1","29","1","2","6","2","4"
"169","1","Jl. Natuna no 62","5","6","1400000000","300","250","2","5","4","3500.00","087898265142","Rumah baru jarang ada. Nyaman, indah, dan asri ","1","1","0","0","1","1","1","1","2","5","1","1","1","29","2","1","7","6","5"
"170","1","Jl. Jawa no 15","5","2","3700000000","300","200","1","4","3","2200.00","087892651427","Rumah tengah kota, aman, nyaman. jarang ada","0","1","1","1","1","1","1","1","2","4","1","1","1","29","1","1","4","2","4"
"1","Sertifikat Hak Milik (SHM)"
"2","Sertifikat Hak Guna Bangunan (SHGB)"
"3","Sertifikat Hak Satuan Rumah Susun (SHRS)"
"4","Girik"
"5","Akta Jual Beli (AJB)"
"1","admin","admin@gmail.com",NULL,"$2y$10$qculakYKYTzLkS93kq4ZsezWrSzV2JUJ/4TF2NLLqgQQ7g7BHumfG",NULL,"2020-04-17 09:14:13","2020-04-17 09:14:13","1"
